timestamp,main_meter,sub_meter_1,sub_meter_2,corporate,day of week_0,day of week_1,day of week_2,day of week_3,day of week_4,day of week_5,day of week_6,building_number_1,building_number_2,building_number_3,building_number_4,building_number_5
2017-04-03 11:00:00,5663.772475069848,2979.3291669982073,1519.1505396815737,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 12:00:00,4830.7819414219475,2371.170883431407,1518.7284710692643,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 13:00:00,5512.551221040328,3052.5606593632947,1519.1263137875926,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 14:00:00,5624.011980129795,3136.724950664927,1520.7918593784057,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 15:00:00,5659.324380590491,2971.96711645755,1517.7799844660278,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 16:00:00,5738.616499538573,2895.621537446975,1511.0441324268747,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 17:00:00,6038.747129727841,2958.126782429724,1521.9080690093024,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 18:00:00,5592.166247276455,2945.0404489731404,1519.82873261739,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 19:00:00,2921.499021694752,2199.9548873038607,283.040531855634,1,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 20:00:00,2207.8814204510236,1864.141608391471,22.730734115195293,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 21:00:00,2462.619268327642,2095.9056136277027,26.55275150571534,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 22:00:00,2610.055407566462,2263.2372379727394,32.408348868303555,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-03 23:00:00,2508.1714652981564,2151.47482501032,19.856865854642418,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-04 00:00:00,2380.811946093575,2028.1355776731589,26.18546459445736,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 01:00:00,2415.2510153163958,2085.0264736440913,28.82716065469092,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 02:00:00,2398.3907226108104,1992.3211232127906,27.5805431753571,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 03:00:00,2456.24704668947,2071.9956183382724,30.02807386167049,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 04:00:00,2151.508938852329,1784.456569532015,32.75467762094951,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 05:00:00,4163.10260580691,2284.9367170631936,1425.6369210404787,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 06:00:00,5113.6984299027945,2698.960513843571,1520.9153616217075,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 07:00:00,5123.5871787382075,2667.1474299079528,1514.2018973358263,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 08:00:00,5461.412708439306,2853.8409631539494,1526.2427220876841,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 09:00:00,5310.6289642117035,2760.2679863607773,1517.409016236991,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 10:00:00,5486.556081312181,3074.7474616383793,1516.0573924413875,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 11:00:00,5392.30831049527,2930.622141241513,1517.4579881860047,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 12:00:00,4853.339839680621,2473.1913465768066,1518.1991094088341,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 13:00:00,5369.4684875217645,2976.371154473695,1517.419206089411,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 14:00:00,5502.2344154286275,3008.408968997918,1520.2870699448092,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 15:00:00,5882.155705505349,2986.794732927795,1517.2285476320515,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 16:00:00,5637.666709620973,2850.5619576472873,1512.3854888367218,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 17:00:00,5874.975200170903,3051.9514364275037,1513.221443953645,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 18:00:00,4632.211183458236,2635.6485934615807,1258.9106179462287,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 19:00:00,2675.781554311741,2181.881633154609,25.12727314474233,1,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 20:00:00,2180.416082707555,1822.0751710115603,25.597318853627236,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 21:00:00,2458.9530612130525,2123.9554149940677,24.679732413719428,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 22:00:00,2488.9781358435202,2154.3138277826565,28.243574009589228,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-04 23:00:00,2442.352021397569,2104.1604339548157,21.352478050101666,0,0,1,0,0,0,0,0,0,0,1,0,0
2017-04-05 00:00:00,2440.7639576315696,2080.9087910844796,27.395822790206267,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 01:00:00,2286.050368121066,1940.6046489569903,29.01630646432815,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 02:00:00,2391.428926938927,2024.4655295728535,26.837703471638754,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 03:00:00,2376.53578549575,2026.3576227177768,25.42138423772002,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 04:00:00,2142.5497628367925,1799.6350356113771,29.194079195156952,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 05:00:00,3942.355398417014,2283.553634963137,1140.0852664837794,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 06:00:00,5215.036340256607,2810.122928996027,1522.319882935186,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 07:00:00,5382.761171272203,2829.963219211713,1515.791861578346,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 08:00:00,5517.221191301577,2980.1086043630617,1524.5927240433011,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 09:00:00,5543.682388265634,2875.822897494565,1528.1732777037466,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 10:00:00,5495.889370592957,3014.126316395243,1522.8814073258468,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 11:00:00,5668.782332462688,3061.5595684752807,1510.646861445177,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 12:00:00,4966.538239783472,2410.155936562148,1514.291109860474,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 13:00:00,5656.496332976936,3031.0624731079088,1515.6776622522934,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 14:00:00,5920.408495073628,3139.551779454117,1514.396598195362,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 15:00:00,5569.964729636455,2976.2400945284703,1516.1252999639066,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 16:00:00,5734.950408502025,2994.8552071487015,1520.6510096640482,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 17:00:00,5754.635626036743,3068.0650711527182,1516.6273099541895,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 18:00:00,5235.465363983433,2792.4856694000914,1518.1504190482092,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 19:00:00,2841.5694175247163,2138.618988263096,268.0949062689611,1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 20:00:00,2181.6265375784237,1836.85426671,25.113089202377108,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 21:00:00,2401.241480126184,2068.5561296258643,22.875331562791505,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 22:00:00,2482.9701952712676,2147.5244146105433,33.9378533821401,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-05 23:00:00,2534.1206589984663,2241.3590559615777,24.876381527491095,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-06 00:00:00,2535.8713677190517,2201.8495409978286,24.24360426704516,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 01:00:00,2398.427983576036,2071.9342656671397,33.827123923568564,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 02:00:00,2388.6035846674226,2024.5296855675674,25.087379784622808,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 03:00:00,2404.4657907242486,2087.4148122362394,26.901722326912203,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 04:00:00,2159.4380948215726,1794.3281248237702,24.68553096445938,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 05:00:00,4129.13257246181,2364.230672949575,1285.2686379812483,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 06:00:00,5185.860062334543,2763.605368078063,1518.7104297400476,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 07:00:00,5342.23681775476,2941.008164811173,1519.5469635385657,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 08:00:00,5419.115857177638,2872.2240327174623,1521.8211339747563,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 09:00:00,5427.945921364964,2903.992890352954,1513.0425317874183,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 10:00:00,5517.400568213008,3022.7865448539055,1521.0277445878153,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 11:00:00,5272.627194532119,2862.985810888702,1507.491312849056,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 12:00:00,5055.73290845231,2548.664798635573,1518.3760239758699,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 13:00:00,5759.796524648738,3214.94845182081,1517.2094755848161,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 14:00:00,5573.857816305041,3008.5129360583705,1513.9732795228895,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 15:00:00,5723.973652765742,3195.433207550703,1523.2257613895426,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 16:00:00,5751.114734304836,3059.3757586223032,1517.2318624488248,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 17:00:00,5815.29782744634,3040.9004049170676,1518.9582605606824,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 18:00:00,5063.971789543404,2677.319472492971,1517.1607971589797,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 19:00:00,3011.9654011511498,2224.8682032655065,341.2449470053029,1,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 20:00:00,2229.2503115398335,1898.468355992451,31.680502397452504,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 21:00:00,2464.622815048188,2079.12898328572,24.052981684132778,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 22:00:00,2623.848036494576,2256.1677796132494,28.52497673505537,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-06 23:00:00,2447.7433234571517,2109.5917151010885,23.350654326953343,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-04-07 00:00:00,2405.048078561586,2057.4207148512064,38.94768392612253,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 01:00:00,2367.283459773941,1990.5660585280775,23.592483434222856,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 02:00:00,2429.0160130770782,2033.8255165789678,26.166574236033185,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 03:00:00,2354.5137280775725,1985.8187540010963,19.448588157478177,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 04:00:00,2148.563977112089,1817.17310294306,22.551599602709686,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 05:00:00,3745.296703357627,2260.6764042292903,897.8784945525035,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 06:00:00,5012.243617577479,2665.2500175381474,1525.9552805700916,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 07:00:00,5292.773672244141,2862.67061430214,1518.9573537925953,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 08:00:00,5540.182510572008,2886.0353647637316,1521.5799318991285,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 09:00:00,5400.26336367519,2874.9853338868343,1525.755748467448,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 10:00:00,5537.1641648890745,2903.474311232062,1511.33713715427,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 11:00:00,5650.793593773339,2810.3037638773812,1525.3483996345626,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 12:00:00,4843.738267887732,2143.5598264170935,1524.7391690820223,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 13:00:00,5676.535318231357,2992.193493827731,1516.1959370706913,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 14:00:00,5392.024084342234,2731.46673754108,1513.8346621772064,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 15:00:00,5282.716083219617,2695.1136676716906,1520.606499168115,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 16:00:00,5451.899578755299,2799.8643963578743,1514.1190576956692,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 17:00:00,5423.425019954017,2703.0465904510065,1526.7915051577788,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 18:00:00,5219.56777087591,2522.877550986922,1514.926889182163,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 19:00:00,2710.87894690401,2048.0737723187967,232.13812489939392,1,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 20:00:00,2053.372258201122,1766.6436695379343,21.062160472500327,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 21:00:00,2276.1051385120113,1941.885451772425,33.34018822604644,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 22:00:00,2405.6947929559583,2100.414027087832,31.828307266171468,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-07 23:00:00,2265.975849527212,1991.103451879937,26.414567303749816,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-04-08 00:00:00,2246.013115442229,1951.7236155800501,29.182826242704607,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 01:00:00,2169.3287711471967,1869.9000204773313,29.96206025535352,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 02:00:00,2220.8147833897774,1880.7525674625801,25.048728727099135,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 03:00:00,2211.1997411288585,1897.3393617990755,23.763931383306712,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 04:00:00,3009.705490048593,1719.0253841496774,923.4874358650532,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 05:00:00,4525.9748146750435,2406.558888419726,1510.1145102871521,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 06:00:00,5234.346594763446,2587.011566048568,1526.1671217462533,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 07:00:00,5456.917630579743,2606.2557797671266,1525.2055161686474,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 08:00:00,5384.986403755237,2782.755081377102,1523.4466433324274,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 09:00:00,5456.720313292352,2706.4029890866364,1520.1386498418328,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 10:00:00,5686.981032901356,2853.961067942052,1514.8819945991577,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 11:00:00,5531.238381264091,2806.1886977078625,1517.1352931247109,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 12:00:00,5236.33573598919,2383.525953689161,1524.7867968196485,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 13:00:00,5783.356733623622,2927.8731154542165,1518.9911395346942,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 14:00:00,5637.856293157174,2940.964945412895,1522.038876103427,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 15:00:00,5442.606039551006,2861.0259457136253,1527.3252132986752,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 16:00:00,5498.958574846589,2885.7118134041234,1512.1710723251933,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 17:00:00,5550.766752284663,2877.9175573741086,1520.6356469565903,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 18:00:00,5088.850953417033,2724.273251441069,1502.0903316154127,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 19:00:00,2698.459402829903,2106.0913763822846,32.01459450918718,1,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 20:00:00,2220.5089392314276,1846.8902761640343,33.61866485336154,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 21:00:00,2351.641140942228,2060.59386276477,26.843687267909637,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 22:00:00,2445.6930764710055,2139.895460341091,27.558531894916,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-08 23:00:00,2314.668302391641,1984.0540879271687,24.62203028926484,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-04-09 00:00:00,2273.3072371581006,1958.79128431035,22.099995008375814,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 01:00:00,2292.241299125554,1978.878302587513,22.263802578250225,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 02:00:00,2266.9989686117024,1930.5396861187196,27.431260360329414,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 03:00:00,2278.2070542647334,1927.9502132094,33.09616967058678,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 04:00:00,2099.5096330008532,1768.9779520778725,27.824295996290147,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 05:00:00,2272.595131316627,1965.712266249327,28.279073891428606,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 06:00:00,3865.3334681045717,2256.2660905764396,1163.5819650358892,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 07:00:00,5198.885241199747,2747.146479205373,1520.6521045267075,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 08:00:00,5127.721988079578,2791.1701791262826,1512.617111212896,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 09:00:00,5070.031545298058,2753.400803798863,1518.8923533194509,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 10:00:00,5291.756319988466,2813.7598388389683,1518.0443903302526,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 11:00:00,3833.736504995066,2306.5426208767494,974.0986658771845,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 12:00:00,2023.8537935625327,1596.8430003378537,23.88923722718824,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 13:00:00,2748.9222117831105,2287.907271775446,27.869976255139925,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 14:00:00,2546.0103923123743,2117.0338968170313,24.003995013304554,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 15:00:00,2503.886181308293,2037.3119775436946,23.838868703684785,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 16:00:00,2523.80710729338,1932.903867765528,24.44650380096118,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 17:00:00,2519.3188447713574,1990.3839263795153,21.16383122402162,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 18:00:00,2381.2787705150813,1859.1926414140892,27.98084421667231,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 19:00:00,2510.1891024638126,1975.5192576759055,27.435869906600296,1,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 20:00:00,2146.2183594330636,1732.6739386943068,28.62814740308302,0,0,0,0,0,0,0,1,0,0,1,0,0
2017-04-09 21:00:00,2368.3264353584213,2005.1021862521634,32.547798583752225,0,0,0,0,0,0,0,1,0,0,1,0,0
